FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1583	34.69	18.566	0.00	0.00	25.605	1519.75	161.42	2022	12	23	13	31	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1584	34.69	18.612	0.00	0.00	25.587	1519.88	160.93	2022	12	23	13	31	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1585	34.56	18.786	0.00	0.00	25.442	1520.22	160.28	2022	12	23	13	31	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1586	34.65	18.945	0.00	0.00	25.469	1520.76	159.44	2022	12	23	13	31	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1587	34.62	19.060	0.00	0.00	25.408	1521.04	158.81	2022	12	23	13	31	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1588	34.61	19.208	0.00	0.00	25.362	1521.44	158.11	2022	12	23	13	31	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1589	34.63	19.314	0.00	0.00	25.347	1521.75	157.37	2022	12	23	13	31	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1590	34.60	19.345	0.00	0.00	25.310	1521.79	156.80	2022	12	23	13	31	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1591	34.61	19.369	0.00	0.00	25.311	1521.86	155.97	2022	12	23	13	31	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1592	34.56	19.398	0.00	0.00	25.263	1521.87	155.17	2022	12	23	13	31	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1593	34.60	19.429	0.00	0.00	25.283	1522.00	154.59	2022	12	23	13	31	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1594	34.60	19.462	0.00	0.00	25.269	1522.07	153.70	2022	12	23	13	31	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1595	34.60	19.507	0.00	0.00	25.252	1522.18	153.06	2022	12	23	13	31	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1596	34.53	19.876	0.00	0.00	25.102	1523.13	152.37	2022	12	23	13	31	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1597	34.55	19.996	0.00	0.00	25.079	1523.47	151.52	2022	12	23	13	31	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1598	34.52	20.078	0.00	0.00	25.034	1523.66	150.83	2022	12	23	13	31	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1599	34.52	20.194	0.00	0.00	25.003	1523.97	150.09	2022	12	23	13	32	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1600	34.54	20.333	0.00	0.00	24.975	1524.36	149.39	2022	12	23	13	32	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1601	34.53	20.406	0.00	0.00	24.945	1524.53	148.82	2022	12	23	13	32	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1602	34.52	20.473	0.00	0.00	24.913	1524.69	147.98	2022	12	23	13	32	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1603	34.52	20.497	0.00	0.00	24.907	1524.75	147.18	2022	12	23	13	32	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1604	34.50	20.556	0.00	0.00	24.876	1524.88	146.54	2022	12	23	13	32	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1605	34.50	20.615	0.00	0.00	24.852	1525.02	145.98	2022	12	23	13	32	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1606	34.51	20.723	0.00	0.00	24.827	1525.32	145.29	2022	12	23	13	32	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1607	34.46	20.850	0.00	0.00	24.754	1525.60	144.56	2022	12	23	13	32	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1608	34.45	21.126	0.00	0.00	24.672	1526.33	143.91	2022	12	23	13	32	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1609	34.48	21.199	0.00	0.00	24.671	1526.54	143.25	2022	12	23	13	32	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1610	34.42	21.303	0.00	0.00	24.595	1526.76	142.75	2022	12	23	13	32	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1611	34.44	21.527	0.00	0.00	24.545	1527.36	142.06	2022	12	23	13	32	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1612	34.43	21.638	0.00	0.00	24.504	1527.63	141.45	2022	12	23	13	32	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1613	34.40	21.697	0.00	0.00	24.461	1527.75	140.82	2022	12	23	13	32	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1614	34.42	21.787	0.00	0.00	24.445	1527.99	140.25	2022	12	23	13	32	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1615	34.43	21.835	0.00	0.00	24.443	1528.12	139.71	2022	12	23	13	32	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1616	34.42	21.874	0.00	0.00	24.417	1528.21	139.05	2022	12	23	13	32	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1617	34.41	21.941	0.00	0.00	24.386	1528.36	138.50	2022	12	23	13	32	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1618	34.39	22.064	0.00	0.00	24.340	1528.66	137.94	2022	12	23	13	32	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1619	34.38	22.163	0.00	0.00	24.299	1528.89	137.50	2022	12	23	13	32	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1620	34.37	22.268	0.00	0.00	24.262	1529.15	136.83	2022	12	23	13	32	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1621	34.37	22.370	0.00	0.00	24.230	1529.40	136.34	2022	12	23	13	32	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1622	34.39	22.420	0.00	0.00	24.225	1529.55	135.84	2022	12	23	13	32	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1623	34.21	22.958	0.00	0.00	23.931	1530.72	135.24	2022	12	23	13	32	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1624	34.34	23.245	0.00	0.00	23.950	1531.60	134.86	2022	12	23	13	32	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1625	34.33	23.309	0.00	0.00	23.920	1531.74	134.24	2022	12	23	13	32	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1626	34.33	23.368	0.00	0.00	23.900	1531.88	133.72	2022	12	23	13	32	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1627	34.33	23.441	0.00	0.00	23.875	1532.05	133.31	2022	12	23	13	32	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1628	34.31	23.578	0.00	0.00	23.821	1532.37	132.59	2022	12	23	13	32	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1629	34.31	23.683	0.00	0.00	23.784	1532.63	132.12	2022	12	23	13	33	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1630	34.31	23.763	0.00	0.00	23.763	1532.82	131.54	2022	12	23	13	33	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1631	34.30	23.868	0.00	0.00	23.720	1533.06	131.05	2022	12	23	13	33	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1632	34.30	23.940	0.00	0.00	23.695	1533.23	130.51	2022	12	23	13	33	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1633	34.29	23.991	0.00	0.00	23.670	1533.34	129.96	2022	12	23	13	33	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1634	34.29	24.032	0.00	0.00	23.655	1533.43	129.42	2022	12	23	13	33	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1635	34.28	24.106	0.00	0.00	23.623	1533.60	129.09	2022	12	23	13	33	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1636	34.26	24.201	0.00	0.00	23.576	1533.79	128.38	2022	12	23	13	33	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1637	34.28	24.266	0.00	0.00	23.569	1533.96	127.92	2022	12	23	13	33	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1638	34.26	24.319	0.00	0.00	23.537	1534.07	127.44	2022	12	23	13	33	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1639	34.27	24.377	0.00	0.00	23.524	1534.21	126.87	2022	12	23	13	33	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1640	34.27	24.444	0.00	0.00	23.503	1534.37	126.49	2022	12	23	13	33	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1641	34.25	24.481	0.00	0.00	23.474	1534.43	125.92	2022	12	23	13	33	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1642	34.25	24.522	0.00	0.00	23.457	1534.52	125.23	2022	12	23	13	33	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1643	34.23	24.606	0.00	0.00	23.422	1534.70	124.86	2022	12	23	13	33	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1644	34.22	24.666	0.00	0.00	23.389	1534.83	124.20	2022	12	23	13	33	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1645	34.22	24.735	0.00	0.00	23.366	1534.99	123.79	2022	12	23	13	33	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1646	34.22	24.768	0.00	0.00	23.358	1535.06	123.30	2022	12	23	13	33	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1647	34.21	24.791	0.00	0.00	23.335	1535.09	122.53	2022	12	23	13	33	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1648	34.22	24.807	0.00	0.00	23.341	1535.14	122.11	2022	12	23	13	33	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1649	34.21	24.840	0.00	0.00	23.320	1535.19	121.33	2022	12	23	13	33	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1650	34.22	24.849	0.00	0.00	23.321	1535.21	120.79	2022	12	23	13	33	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1651	34.21	24.869	0.00	0.00	23.302	1535.24	120.39	2022	12	23	13	33	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1652	34.20	24.904	0.00	0.00	23.286	1535.31	119.69	2022	12	23	13	33	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1653	34.20	24.963	0.00	0.00	23.265	1535.44	119.09	2022	12	23	13	33	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1654	34.19	25.014	0.00	0.00	23.240	1535.55	118.50	2022	12	23	13	33	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1655	34.19	25.077	0.00	0.00	23.217	1535.69	118.05	2022	12	23	13	33	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1656	34.18	25.133	0.00	0.00	23.188	1535.80	117.40	2022	12	23	13	33	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1657	34.18	25.161	0.00	0.00	23.177	1535.86	116.74	2022	12	23	13	33	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1658	34.18	25.193	0.00	0.00	23.170	1535.93	116.32	2022	12	23	13	33	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1659	34.18	25.242	0.00	0.00	23.152	1536.04	115.77	2022	12	23	13	34	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1660	34.20	25.303	0.00	0.00	23.141	1536.19	115.10	2022	12	23	13	34	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1661	34.19	25.316	0.00	0.00	23.127	1536.21	114.67	2022	12	23	13	34	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1662	34.19	25.331	0.00	0.00	23.123	1536.24	114.14	2022	12	23	13	34	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1663	34.20	25.343	0.00	0.00	23.122	1536.26	113.59	2022	12	23	13	34	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1664	34.18	25.352	0.00	0.00	23.100	1536.25	112.98	2022	12	23	13	34	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1665	34.17	25.407	0.00	0.00	23.078	1536.37	112.52	2022	12	23	13	34	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1666	34.18	25.432	0.00	0.00	23.075	1536.42	111.74	2022	12	23	13	34	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1667	34.19	25.464	0.00	0.00	23.068	1536.50	111.37	2022	12	23	13	34	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1668	34.19	25.536	0.00	0.00	23.046	1536.66	110.66	2022	12	23	13	34	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1669	34.19	25.563	0.00	0.00	23.037	1536.73	110.25	2022	12	23	13	34	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1670	34.21	25.582	0.00	0.00	23.040	1536.77	109.63	2022	12	23	13	34	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1671	34.19	25.601	0.00	0.00	23.015	1536.79	108.95	2022	12	23	13	34	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1672	34.18	25.663	0.00	0.00	22.986	1536.91	108.42	2022	12	23	13	34	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1673	34.16	25.760	0.00	0.00	22.944	1537.12	107.92	2022	12	23	13	34	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1674	34.18	25.832	0.00	0.00	22.928	1537.30	107.36	2022	12	23	13	34	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1675	34.19	25.903	0.00	0.00	22.912	1537.46	106.68	2022	12	23	13	34	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1676	34.17	25.961	0.00	0.00	22.882	1537.58	106.30	2022	12	23	13	34	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1677	34.18	25.976	0.00	0.00	22.878	1537.61	105.77	2022	12	23	13	34	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1678	34.14	26.003	0.00	0.00	22.836	1537.62	105.19	2022	12	23	13	34	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1679	34.16	26.050	0.00	0.00	22.837	1537.75	104.83	2022	12	23	13	34	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1680	34.17	26.099	0.00	0.00	22.824	1537.86	104.20	2022	12	23	13	34	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1681	34.15	26.138	0.00	0.00	22.800	1537.93	103.84	2022	12	23	13	34	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1682	34.14	26.195	0.00	0.00	22.769	1538.04	103.32	2022	12	23	13	34	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1683	34.12	26.269	0.00	0.00	22.730	1538.18	102.74	2022	12	23	13	34	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1684	34.12	26.374	0.00	0.00	22.697	1538.42	102.44	2022	12	23	13	34	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1685	34.08	26.560	0.00	0.00	22.602	1538.79	101.81	2022	12	23	13	34	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1686	34.09	26.695	0.00	0.00	22.564	1539.11	101.45	2022	12	23	13	34	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1687	34.09	26.780	0.00	0.00	22.537	1539.30	101.03	2022	12	23	13	34	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1688	34.07	26.830	0.00	0.00	22.507	1539.39	100.50	2022	12	23	13	34	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1689	34.04	26.905	0.00	0.00	22.457	1539.52	100.12	2022	12	23	13	35	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1690	34.04	26.995	0.00	0.00	22.425	1539.72	99.78	2022	12	23	13	35	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1691	34.01	27.087	0.00	0.00	22.370	1539.89	99.31	2022	12	23	13	35	5

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1692	34.01	27.179	0.00	0.00	22.342	1540.09	98.89	2022	12	23	13	35	7

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1693	34.00	27.219	0.00	0.00	22.321	1540.17	98.40	2022	12	23	13	35	9

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1694	33.99	27.243	0.00	0.00	22.304	1540.21	98.02	2022	12	23	13	35	11

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1695	34.01	27.271	0.00	0.00	22.304	1540.27	97.46	2022	12	23	13	35	13

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1696	34.00	27.277	0.00	0.00	22.298	1540.28	97.24	2022	12	23	13	35	15

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1697	33.99	27.289	0.00	0.00	22.280	1540.28	96.61	2022	12	23	13	35	17

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1698	33.99	27.295	0.00	0.00	22.279	1540.30	96.39	2022	12	23	13	35	19

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1699	34.00	27.303	0.00	0.00	22.281	1540.31	95.97	2022	12	23	13	35	21

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1700	34.00	27.322	0.00	0.00	22.273	1540.35	95.57	2022	12	23	13	35	23

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1701	33.99	27.342	0.00	0.00	22.260	1540.39	95.33	2022	12	23	13	35	25

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1702	33.98	27.372	0.00	0.00	22.243	1540.43	94.81	2022	12	23	13	35	27

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1703	33.99	27.414	0.00	0.00	22.232	1540.53	94.52	2022	12	23	13	35	29

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1704	33.98	27.440	0.00	0.00	22.213	1540.57	94.10	2022	12	23	13	35	31

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1705	33.98	27.480	0.00	0.00	22.198	1540.65	93.81	2022	12	23	13	35	33

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1706	33.97	27.577	0.00	0.00	22.160	1540.86	93.45	2022	12	23	13	35	35

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1707	33.97	27.610	0.00	0.00	22.145	1540.93	93.05	2022	12	23	13	35	37

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1708	33.97	27.649	0.00	0.00	22.136	1541.01	92.63	2022	12	23	13	35	39

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1709	33.97	27.662	0.00	0.00	22.129	1541.03	92.26	2022	12	23	13	35	41

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1710	33.96	27.664	0.00	0.00	22.115	1541.01	91.91	2022	12	23	13	35	43

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1711	33.96	27.671	0.00	0.00	22.113	1541.03	91.54	2022	12	23	13	35	45

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1712	33.97	27.675	0.00	0.00	22.118	1541.04	91.15	2022	12	23	13	35	47

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1713	33.96	27.718	0.00	0.00	22.096	1541.12	90.86	2022	12	23	13	35	49

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1714	33.94	27.759	0.00	0.00	22.069	1541.19	90.57	2022	12	23	13	35	51

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1715	33.94	27.784	0.00	0.00	22.056	1541.23	89.97	2022	12	23	13	35	53

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1716	33.92	27.795	0.00	0.00	22.040	1541.24	89.82	2022	12	23	13	35	55

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1717	33.93	27.839	0.00	0.00	22.027	1541.33	89.39	2022	12	23	13	35	57

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1718	33.91	27.875	0.00	0.00	21.999	1541.39	89.03	2022	12	23	13	35	59

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1719	33.90	27.890	0.00	0.00	21.985	1541.41	88.77	2022	12	23	13	36	1

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1720	33.90	27.955	0.00	0.00	21.964	1541.54	88.24	2022	12	23	13	36	3

R:\Projects\2022075\Navigation\TS_Dips\TS-dip07_23Dec22\TS dip 7NW 23.12.2022	1	1721	33.89	27.984	0.00	0.00	21.948	1541.59	87.89	2022	12	23	13	36	5

