FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	437	35.07	7.801	0.00	0.00	30.894	1494.66	779.76	2022	11	7	4	48	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	438	35.08	7.785	0.00	0.00	30.909	1494.64	781.75	2022	11	7	4	48	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	439	35.08	7.760	0.00	0.00	30.924	1494.58	783.60	2022	11	7	4	48	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	440	35.07	7.744	0.00	0.00	30.930	1494.54	785.63	2022	11	7	4	48	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	441	35.06	7.741	0.00	0.00	30.933	1494.55	787.54	2022	11	7	4	48	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	442	35.07	7.741	0.00	0.00	30.949	1494.60	789.46	2022	11	7	4	48	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	443	35.08	7.739	0.00	0.00	30.958	1494.61	791.25	2022	11	7	4	48	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	444	35.08	7.737	0.00	0.00	30.969	1494.65	793.35	2022	11	7	4	48	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	445	35.09	7.733	0.00	0.00	30.989	1494.68	795.21	2022	11	7	4	48	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	446	35.06	7.727	0.00	0.00	30.977	1494.66	797.09	2022	11	7	4	48	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	447	35.07	7.706	0.00	0.00	30.996	1494.61	798.99	2022	11	7	4	48	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	448	35.09	7.665	0.00	0.00	31.026	1494.51	800.90	2022	11	7	4	48	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	449	35.08	7.643	0.00	0.00	31.029	1494.45	802.79	2022	11	7	4	48	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	450	35.07	7.627	0.00	0.00	31.035	1494.40	804.57	2022	11	7	4	48	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	451	35.07	7.612	0.00	0.00	31.040	1494.38	806.48	2022	11	7	4	48	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	452	35.07	7.585	0.00	0.00	31.057	1494.31	808.41	2022	11	7	4	48	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	453	35.08	7.557	0.00	0.00	31.074	1494.24	810.18	2022	11	7	4	48	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	454	35.11	7.511	0.00	0.00	31.116	1494.13	811.95	2022	11	7	4	48	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	455	35.07	7.477	0.00	0.00	31.096	1493.98	813.68	2022	11	7	4	48	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	456	35.07	7.452	0.00	0.00	31.110	1493.91	815.43	2022	11	7	4	48	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	457	35.08	7.436	0.00	0.00	31.124	1493.89	817.23	2022	11	7	4	48	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	458	35.06	7.419	0.00	0.00	31.123	1493.84	819.06	2022	11	7	4	48	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	459	35.07	7.398	0.00	0.00	31.141	1493.80	820.75	2022	11	7	4	48	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	460	35.07	7.367	0.00	0.00	31.152	1493.70	822.55	2022	11	7	4	48	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	461	35.06	7.346	0.00	0.00	31.163	1493.65	824.36	2022	11	7	4	48	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	462	35.06	7.331	0.00	0.00	31.168	1493.62	826.23	2022	11	7	4	49	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	463	35.07	7.319	0.00	0.00	31.186	1493.60	827.98	2022	11	7	4	49	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	464	35.05	7.316	0.00	0.00	31.179	1493.60	829.73	2022	11	7	4	49	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	465	35.04	7.312	0.00	0.00	31.183	1493.61	831.79	2022	11	7	4	49	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	466	35.05	7.309	0.00	0.00	31.202	1493.64	833.50	2022	11	7	4	49	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	467	35.07	7.302	0.00	0.00	31.225	1493.67	835.45	2022	11	7	4	49	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	468	35.04	7.295	0.00	0.00	31.213	1493.65	837.16	2022	11	7	4	49	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	469	35.04	7.287	0.00	0.00	31.221	1493.64	839.21	2022	11	7	4	49	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	470	35.05	7.276	0.00	0.00	31.238	1493.63	841.04	2022	11	7	4	49	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	471	35.06	7.262	0.00	0.00	31.260	1493.63	842.93	2022	11	7	4	49	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	472	35.07	7.236	0.00	0.00	31.275	1493.56	844.82	2022	11	7	4	49	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	473	35.06	7.212	0.00	0.00	31.280	1493.49	846.62	2022	11	7	4	49	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	474	35.04	7.196	0.00	0.00	31.277	1493.44	848.53	2022	11	7	4	49	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	475	35.05	7.180	0.00	0.00	31.292	1493.42	850.52	2022	11	7	4	49	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	476	35.05	7.172	0.00	0.00	31.307	1493.42	852.31	2022	11	7	4	49	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	477	35.06	7.163	0.00	0.00	31.323	1493.43	854.16	2022	11	7	4	49	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	478	35.07	7.132	0.00	0.00	31.344	1493.35	856.15	2022	11	7	4	49	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	479	35.06	7.097	0.00	0.00	31.351	1493.24	858.05	2022	11	7	4	49	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	480	35.05	7.078	0.00	0.00	31.351	1493.18	859.89	2022	11	7	4	49	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	481	35.06	7.070	0.00	0.00	31.374	1493.20	861.74	2022	11	7	4	49	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	482	35.06	7.066	0.00	0.00	31.378	1493.21	863.76	2022	11	7	4	49	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	483	35.06	7.057	0.00	0.00	31.394	1493.22	865.56	2022	11	7	4	49	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	484	35.06	7.042	0.00	0.00	31.399	1493.18	867.43	2022	11	7	4	49	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	485	35.05	7.023	0.00	0.00	31.408	1493.14	869.47	2022	11	7	4	49	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	486	35.05	7.016	0.00	0.00	31.414	1493.14	871.30	2022	11	7	4	49	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	487	35.05	7.012	0.00	0.00	31.425	1493.15	873.11	2022	11	7	4	49	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	488	35.06	7.000	0.00	0.00	31.444	1493.15	875.01	2022	11	7	4	49	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	489	35.03	6.983	0.00	0.00	31.434	1493.08	876.90	2022	11	7	4	49	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	490	35.06	6.968	0.00	0.00	31.464	1493.09	878.72	2022	11	7	4	49	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	491	35.05	6.940	0.00	0.00	31.473	1493.00	880.63	2022	11	7	4	49	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	492	35.05	6.923	0.00	0.00	31.480	1492.95	882.53	2022	11	7	4	50	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	493	35.04	6.914	0.00	0.00	31.478	1492.94	884.28	2022	11	7	4	50	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	494	35.05	6.892	0.00	0.00	31.499	1492.90	886.19	2022	11	7	4	50	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	495	35.04	6.875	0.00	0.00	31.505	1492.85	887.90	2022	11	7	4	50	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	496	35.03	6.870	0.00	0.00	31.508	1492.85	889.70	2022	11	7	4	50	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	497	35.05	6.859	0.00	0.00	31.535	1492.87	891.60	2022	11	7	4	50	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	498	35.04	6.850	0.00	0.00	31.534	1492.85	893.40	2022	11	7	4	50	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	499	35.06	6.848	0.00	0.00	31.560	1492.89	895.23	2022	11	7	4	50	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	500	35.04	6.846	0.00	0.00	31.553	1492.89	897.09	2022	11	7	4	50	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	501	35.04	6.846	0.00	0.00	31.560	1492.92	898.89	2022	11	7	4	50	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	502	35.05	6.834	0.00	0.00	31.579	1492.92	900.77	2022	11	7	4	50	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	503	35.06	6.825	0.00	0.00	31.596	1492.93	902.62	2022	11	7	4	50	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	504	35.05	6.822	0.00	0.00	31.598	1492.94	904.55	2022	11	7	4	50	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	505	35.04	6.820	0.00	0.00	31.599	1492.94	906.42	2022	11	7	4	50	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	506	35.04	6.818	0.00	0.00	31.608	1492.98	908.13	2022	11	7	4	50	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	507	35.05	6.814	0.00	0.00	31.620	1493.00	910.19	2022	11	7	4	50	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	508	35.06	6.810	0.00	0.00	31.640	1493.02	911.99	2022	11	7	4	50	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	509	35.06	6.802	0.00	0.00	31.646	1493.02	913.77	2022	11	7	4	50	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	510	35.03	6.794	0.00	0.00	31.636	1492.99	915.70	2022	11	7	4	50	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	511	35.02	6.792	0.00	0.00	31.637	1493.00	917.66	2022	11	7	4	50	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	512	35.06	6.790	0.00	0.00	31.673	1493.06	919.47	2022	11	7	4	50	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	513	35.05	6.788	0.00	0.00	31.674	1493.08	921.42	2022	11	7	4	50	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	514	35.04	6.780	0.00	0.00	31.680	1493.08	923.23	2022	11	7	4	50	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	515	35.04	6.775	0.00	0.00	31.685	1493.07	925.14	2022	11	7	4	50	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	516	35.05	6.774	0.00	0.00	31.702	1493.12	926.96	2022	11	7	4	50	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	517	35.03	6.774	0.00	0.00	31.701	1493.13	928.88	2022	11	7	4	50	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	518	35.03	6.774	0.00	0.00	31.709	1493.15	930.77	2022	11	7	4	50	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	519	35.04	6.773	0.00	0.00	31.726	1493.20	932.68	2022	11	7	4	50	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	520	35.04	6.771	0.00	0.00	31.727	1493.21	934.49	2022	11	7	4	50	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	521	35.04	6.765	0.00	0.00	31.740	1493.23	936.32	2022	11	7	4	50	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	522	35.03	6.750	0.00	0.00	31.745	1493.19	938.22	2022	11	7	4	51	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	523	35.03	6.736	0.00	0.00	31.758	1493.17	940.16	2022	11	7	4	51	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	524	35.03	6.726	0.00	0.00	31.766	1493.16	942.00	2022	11	7	4	51	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	525	35.04	6.721	0.00	0.00	31.778	1493.18	943.73	2022	11	7	4	51	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	526	35.03	6.712	0.00	0.00	31.786	1493.17	945.69	2022	11	7	4	51	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	527	35.04	6.705	0.00	0.00	31.800	1493.17	947.43	2022	11	7	4	51	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	528	35.03	6.697	0.00	0.00	31.798	1493.16	949.38	2022	11	7	4	51	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	529	35.04	6.692	0.00	0.00	31.819	1493.19	951.10	2022	11	7	4	51	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	530	35.04	6.688	0.00	0.00	31.830	1493.20	952.86	2022	11	7	4	51	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	531	35.04	6.681	0.00	0.00	31.836	1493.20	954.72	2022	11	7	4	51	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	532	35.04	6.673	0.00	0.00	31.841	1493.19	956.36	2022	11	7	4	51	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	533	35.03	6.664	0.00	0.00	31.849	1493.19	958.15	2022	11	7	4	51	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	534	35.03	6.652	0.00	0.00	31.859	1493.17	959.92	2022	11	7	4	51	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	535	35.05	6.643	0.00	0.00	31.883	1493.18	961.59	2022	11	7	4	51	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	536	35.03	6.632	0.00	0.00	31.875	1493.14	963.34	2022	11	7	4	51	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	537	35.02	6.605	0.00	0.00	31.882	1493.06	965.13	2022	11	7	4	51	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	538	35.02	6.599	0.00	0.00	31.886	1493.06	966.90	2022	11	7	4	51	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	539	35.03	6.597	0.00	0.00	31.904	1493.09	968.62	2022	11	7	4	51	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	540	35.03	6.596	0.00	0.00	31.912	1493.12	970.43	2022	11	7	4	51	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	541	35.04	6.596	0.00	0.00	31.928	1493.16	972.22	2022	11	7	4	51	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	542	35.03	6.593	0.00	0.00	31.930	1493.17	974.03	2022	11	7	4	51	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	543	35.03	6.576	0.00	0.00	31.936	1493.13	975.89	2022	11	7	4	51	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	544	35.01	6.568	0.00	0.00	31.934	1493.11	977.73	2022	11	7	4	51	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	545	35.01	6.564	0.00	0.00	31.946	1493.13	979.55	2022	11	7	4	51	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	546	35.02	6.558	0.00	0.00	31.959	1493.14	981.38	2022	11	7	4	51	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	547	35.03	6.555	0.00	0.00	31.978	1493.17	983.11	2022	11	7	4	51	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	548	35.02	6.553	0.00	0.00	31.975	1493.17	984.12	2022	11	7	4	51	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	549	35.02	6.554	0.00	0.00	31.976	1493.18	984.53	2022	11	7	4	51	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	550	35.02	6.552	0.00	0.00	31.979	1493.17	984.94	2022	11	7	4	51	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	551	35.03	6.547	0.00	0.00	31.985	1493.16	985.08	2022	11	7	4	51	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	552	35.03	6.546	0.00	0.00	31.983	1493.15	984.53	2022	11	7	4	52	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	553	35.03	6.551	0.00	0.00	31.977	1493.16	984.17	2022	11	7	4	52	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	554	35.02	6.552	0.00	0.00	31.974	1493.15	983.65	2022	11	7	4	52	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	555	35.02	6.551	0.00	0.00	31.959	1493.11	981.77	2022	11	7	4	52	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	556	35.01	6.558	0.00	0.00	31.943	1493.09	979.49	2022	11	7	4	52	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	557	35.02	6.563	0.00	0.00	31.936	1493.08	976.97	2022	11	7	4	52	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	558	35.03	6.571	0.00	0.00	31.935	1493.08	974.47	2022	11	7	4	52	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	559	35.03	6.586	0.00	0.00	31.920	1493.10	972.19	2022	11	7	4	52	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	560	35.03	6.594	0.00	0.00	31.911	1493.10	969.69	2022	11	7	4	52	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	561	35.03	6.598	0.00	0.00	31.897	1493.07	967.29	2022	11	7	4	52	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	562	35.02	6.612	0.00	0.00	31.874	1493.06	964.80	2022	11	7	4	52	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	563	35.00	6.621	0.00	0.00	31.846	1493.04	962.32	2022	11	7	4	52	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	564	35.01	6.638	0.00	0.00	31.846	1493.09	959.88	2022	11	7	4	52	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	565	35.03	6.660	0.00	0.00	31.841	1493.15	957.37	2022	11	7	4	52	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	566	35.03	6.676	0.00	0.00	31.833	1493.17	955.08	2022	11	7	4	52	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	567	35.04	6.683	0.00	0.00	31.826	1493.17	952.73	2022	11	7	4	52	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	568	35.02	6.689	0.00	0.00	31.801	1493.14	950.18	2022	11	7	4	52	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	569	35.02	6.696	0.00	0.00	31.784	1493.11	947.76	2022	11	7	4	52	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	570	35.03	6.702	0.00	0.00	31.786	1493.12	945.45	2022	11	7	4	52	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	571	35.03	6.714	0.00	0.00	31.773	1493.13	943.06	2022	11	7	4	52	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	572	35.02	6.722	0.00	0.00	31.747	1493.09	940.63	2022	11	7	4	52	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	573	35.03	6.737	0.00	0.00	31.748	1493.14	938.15	2022	11	7	4	52	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	574	35.03	6.754	0.00	0.00	31.731	1493.16	935.76	2022	11	7	4	52	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	575	35.04	6.766	0.00	0.00	31.726	1493.18	933.23	2022	11	7	4	52	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	576	35.03	6.770	0.00	0.00	31.704	1493.14	930.88	2022	11	7	4	52	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	577	35.03	6.770	0.00	0.00	31.694	1493.10	928.35	2022	11	7	4	52	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	578	35.03	6.771	0.00	0.00	31.683	1493.06	925.91	2022	11	7	4	52	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	579	35.03	6.771	0.00	0.00	31.672	1493.02	923.38	2022	11	7	4	52	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	580	35.03	6.779	0.00	0.00	31.663	1493.01	920.90	2022	11	7	4	52	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	581	35.04	6.787	0.00	0.00	31.654	1493.01	918.31	2022	11	7	4	52	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip01_7Nov22\ts dip 07.11.2022	1	582	35.04	6.789	0.00	0.00	31.641	1492.98	915.86	2022	11	7	4	53	0

