FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	293	35.15	9.843	0.00	0.00	29.578	1498.54	551.70	2022	11	13	5	9	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	294	35.13	9.827	0.00	0.00	29.579	1498.50	553.98	2022	11	13	5	9	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	295	35.14	9.812	0.00	0.00	29.593	1498.49	556.01	2022	11	13	5	9	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	296	35.15	9.796	0.00	0.00	29.616	1498.48	558.02	2022	11	13	5	9	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	297	35.15	9.741	0.00	0.00	29.638	1498.32	560.48	2022	11	13	5	9	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	298	35.15	9.713	0.00	0.00	29.649	1498.24	562.66	2022	11	13	5	9	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	299	35.13	9.703	0.00	0.00	29.651	1498.24	564.70	2022	11	13	5	9	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	300	35.15	9.687	0.00	0.00	29.675	1498.22	566.87	2022	11	13	5	9	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	301	35.15	9.678	0.00	0.00	29.685	1498.23	569.26	2022	11	13	5	9	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	302	35.14	9.673	0.00	0.00	29.691	1498.25	571.45	2022	11	13	5	9	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	303	35.15	9.628	0.00	0.00	29.717	1498.13	573.48	2022	11	13	5	9	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	304	35.17	9.570	0.00	0.00	29.749	1497.97	575.80	2022	11	13	5	9	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	305	35.15	9.532	0.00	0.00	29.755	1497.86	578.19	2022	11	13	5	9	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	306	35.13	9.514	0.00	0.00	29.748	1497.79	580.29	2022	11	13	5	9	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	307	35.15	9.445	0.00	0.00	29.790	1497.61	582.57	2022	11	13	5	9	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	308	35.13	9.385	0.00	0.00	29.792	1497.41	584.93	2022	11	13	5	9	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	309	35.14	9.313	0.00	0.00	29.828	1497.19	587.17	2022	11	13	5	9	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	310	35.14	9.206	0.00	0.00	29.857	1496.84	589.40	2022	11	13	5	9	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	311	35.13	9.141	0.00	0.00	29.870	1496.63	591.59	2022	11	13	5	9	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	312	35.13	9.126	0.00	0.00	29.877	1496.59	593.88	2022	11	13	5	9	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	313	35.12	9.084	0.00	0.00	29.894	1496.48	596.30	2022	11	13	5	9	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	314	35.16	9.041	0.00	0.00	29.936	1496.40	598.66	2022	11	13	5	9	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	315	35.13	9.016	0.00	0.00	29.928	1496.31	600.74	2022	11	13	5	9	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	316	35.13	8.999	0.00	0.00	29.944	1496.29	602.88	2022	11	13	5	9	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	317	35.11	8.965	0.00	0.00	29.946	1496.19	605.51	2022	11	13	5	10	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	318	35.13	8.944	0.00	0.00	29.976	1496.16	607.92	2022	11	13	5	10	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	319	35.12	8.919	0.00	0.00	29.984	1496.10	609.97	2022	11	13	5	10	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	320	35.12	8.898	0.00	0.00	29.996	1496.06	612.21	2022	11	13	5	10	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	321	35.11	8.870	0.00	0.00	30.000	1495.98	614.58	2022	11	13	5	10	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	322	35.11	8.845	0.00	0.00	30.017	1495.93	616.95	2022	11	13	5	10	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	323	35.12	8.821	0.00	0.00	30.041	1495.89	619.28	2022	11	13	5	10	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	324	35.11	8.802	0.00	0.00	30.043	1495.84	621.45	2022	11	13	5	10	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	325	35.12	8.783	0.00	0.00	30.062	1495.81	623.83	2022	11	13	5	10	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	326	35.13	8.746	0.00	0.00	30.091	1495.74	626.21	2022	11	13	5	10	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	327	35.11	8.710	0.00	0.00	30.093	1495.62	628.42	2022	11	13	5	10	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	328	35.13	8.682	0.00	0.00	30.120	1495.56	630.60	2022	11	13	5	10	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	329	35.12	8.659	0.00	0.00	30.127	1495.51	632.95	2022	11	13	5	10	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	330	35.11	8.638	0.00	0.00	30.131	1495.45	635.28	2022	11	13	5	10	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	331	35.12	8.617	0.00	0.00	30.152	1495.42	637.56	2022	11	13	5	10	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	332	35.11	8.604	0.00	0.00	30.158	1495.40	639.87	2022	11	13	5	10	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	333	35.11	8.569	0.00	0.00	30.175	1495.32	642.07	2022	11	13	5	10	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	334	35.10	8.551	0.00	0.00	30.185	1495.28	644.36	2022	11	13	5	10	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	335	35.10	8.537	0.00	0.00	30.190	1495.26	646.42	2022	11	13	5	10	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	336	35.11	8.515	0.00	0.00	30.213	1495.22	648.85	2022	11	13	5	10	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	337	35.11	8.500	0.00	0.00	30.228	1495.21	651.08	2022	11	13	5	10	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	338	35.11	8.484	0.00	0.00	30.243	1495.18	653.22	2022	11	13	5	10	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	339	35.09	8.459	0.00	0.00	30.243	1495.11	655.53	2022	11	13	5	10	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	340	35.09	8.437	0.00	0.00	30.257	1495.06	657.94	2022	11	13	5	10	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	341	35.11	8.423	0.00	0.00	30.279	1495.06	660.02	2022	11	13	5	10	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	342	35.11	8.406	0.00	0.00	30.297	1495.04	662.35	2022	11	13	5	10	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	343	35.11	8.384	0.00	0.00	30.310	1495.01	664.64	2022	11	13	5	10	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	344	35.09	8.357	0.00	0.00	30.312	1494.92	666.85	2022	11	13	5	10	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	345	35.10	8.341	0.00	0.00	30.329	1494.91	669.28	2022	11	13	5	10	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	346	35.11	8.325	0.00	0.00	30.353	1494.89	671.59	2022	11	13	5	10	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	347	35.09	8.308	0.00	0.00	30.345	1494.84	673.83	2022	11	13	5	11	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	348	35.11	8.296	0.00	0.00	30.374	1494.86	675.91	2022	11	13	5	11	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	349	35.10	8.276	0.00	0.00	30.377	1494.80	678.26	2022	11	13	5	11	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	350	35.09	8.254	0.00	0.00	30.392	1494.76	680.80	2022	11	13	5	11	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	351	35.09	8.239	0.00	0.00	30.399	1494.73	683.05	2022	11	13	5	11	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	352	35.10	8.218	0.00	0.00	30.419	1494.70	685.16	2022	11	13	5	11	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	353	35.09	8.211	0.00	0.00	30.428	1494.70	687.71	2022	11	13	5	11	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	354	35.10	8.202	0.00	0.00	30.446	1494.73	690.00	2022	11	13	5	11	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	355	35.09	8.171	0.00	0.00	30.451	1494.63	692.20	2022	11	13	5	11	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	356	35.09	8.159	0.00	0.00	30.463	1494.62	694.37	2022	11	13	5	11	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	357	35.10	8.152	0.00	0.00	30.487	1494.65	696.68	2022	11	13	5	11	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	358	35.09	8.139	0.00	0.00	30.493	1494.63	699.24	2022	11	13	5	11	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	359	35.08	8.127	0.00	0.00	30.497	1494.61	701.45	2022	11	13	5	11	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	360	35.11	8.120	0.00	0.00	30.529	1494.65	703.62	2022	11	13	5	11	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	361	35.09	8.116	0.00	0.00	30.526	1494.65	705.82	2022	11	13	5	11	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	362	35.10	8.110	0.00	0.00	30.541	1494.68	708.16	2022	11	13	5	11	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	363	35.09	8.094	0.00	0.00	30.550	1494.64	710.65	2022	11	13	5	11	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	364	35.10	8.080	0.00	0.00	30.571	1494.64	712.63	2022	11	13	5	11	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	365	35.10	8.072	0.00	0.00	30.579	1494.64	714.78	2022	11	13	5	11	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	366	35.06	8.053	0.00	0.00	30.566	1494.58	717.43	2022	11	13	5	11	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	367	35.08	8.048	0.00	0.00	30.588	1494.60	719.49	2022	11	13	5	11	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	368	35.08	8.033	0.00	0.00	30.602	1494.59	721.62	2022	11	13	5	11	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	369	35.09	8.018	0.00	0.00	30.618	1494.58	724.01	2022	11	13	5	11	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	370	35.09	8.005	0.00	0.00	30.631	1494.56	726.10	2022	11	13	5	11	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	371	35.08	8.002	0.00	0.00	30.634	1494.58	728.36	2022	11	13	5	11	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	372	35.09	7.990	0.00	0.00	30.656	1494.58	730.73	2022	11	13	5	11	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	373	35.09	7.978	0.00	0.00	30.668	1494.57	732.90	2022	11	13	5	11	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	374	35.08	7.968	0.00	0.00	30.668	1494.55	734.74	2022	11	13	5	11	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	375	35.09	7.936	0.00	0.00	30.690	1494.48	736.92	2022	11	13	5	11	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	376	35.09	7.902	0.00	0.00	30.708	1494.40	739.47	2022	11	13	5	11	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	377	35.09	7.875	0.00	0.00	30.725	1494.34	741.58	2022	11	13	5	12	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	378	35.08	7.862	0.00	0.00	30.728	1494.30	743.36	2022	11	13	5	12	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	379	35.07	7.852	0.00	0.00	30.731	1494.29	745.84	2022	11	13	5	12	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	380	35.07	7.848	0.00	0.00	30.745	1494.32	748.36	2022	11	13	5	12	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	381	35.07	7.846	0.00	0.00	30.755	1494.35	750.32	2022	11	13	5	12	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	382	35.08	7.845	0.00	0.00	30.773	1494.38	752.31	2022	11	13	5	12	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	383	35.08	7.837	0.00	0.00	30.782	1494.39	754.69	2022	11	13	5	12	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	384	35.08	7.814	0.00	0.00	30.797	1494.35	757.23	2022	11	13	5	12	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	385	35.07	7.794	0.00	0.00	30.799	1494.29	759.28	2022	11	13	5	12	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	386	35.07	7.772	0.00	0.00	30.811	1494.23	761.20	2022	11	13	5	12	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	387	35.07	7.750	0.00	0.00	30.826	1494.19	763.85	2022	11	13	5	12	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	388	35.08	7.747	0.00	0.00	30.847	1494.23	766.12	2022	11	13	5	12	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	389	35.08	7.747	0.00	0.00	30.856	1494.27	768.32	2022	11	13	5	12	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	390	35.08	7.740	0.00	0.00	30.872	1494.29	770.55	2022	11	13	5	12	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	391	35.09	7.719	0.00	0.00	30.893	1494.26	772.87	2022	11	13	5	12	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	392	35.07	7.687	0.00	0.00	30.891	1494.15	775.35	2022	11	13	5	12	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	393	35.08	7.665	0.00	0.00	30.912	1494.11	777.33	2022	11	13	5	12	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	394	35.06	7.653	0.00	0.00	30.907	1494.08	779.62	2022	11	13	5	12	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	395	35.08	7.637	0.00	0.00	30.941	1494.09	782.08	2022	11	13	5	12	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	396	35.08	7.622	0.00	0.00	30.948	1494.06	784.30	2022	11	13	5	12	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	397	35.09	7.576	0.00	0.00	30.976	1493.94	786.75	2022	11	13	5	12	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	398	35.07	7.544	0.00	0.00	30.973	1493.83	788.83	2022	11	13	5	12	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	399	35.07	7.522	0.00	0.00	30.986	1493.77	791.21	2022	11	13	5	12	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	400	35.09	7.511	0.00	0.00	31.016	1493.80	793.75	2022	11	13	5	12	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	401	35.06	7.505	0.00	0.00	31.003	1493.78	795.56	2022	11	13	5	12	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	402	35.05	7.480	0.00	0.00	31.012	1493.71	798.12	2022	11	13	5	12	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	403	35.06	7.454	0.00	0.00	31.039	1493.67	800.66	2022	11	13	5	12	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	404	35.06	7.447	0.00	0.00	31.045	1493.67	802.63	2022	11	13	5	12	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	405	35.07	7.437	0.00	0.00	31.064	1493.68	804.99	2022	11	13	5	12	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	406	35.06	7.430	0.00	0.00	31.073	1493.69	807.41	2022	11	13	5	12	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	407	35.07	7.424	0.00	0.00	31.088	1493.71	809.71	2022	11	13	5	13	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	408	35.06	7.410	0.00	0.00	31.093	1493.68	811.79	2022	11	13	5	13	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	409	35.05	7.393	0.00	0.00	31.102	1493.65	814.14	2022	11	13	5	13	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	410	35.07	7.343	0.00	0.00	31.134	1493.52	816.63	2022	11	13	5	13	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	411	35.06	7.310	0.00	0.00	31.140	1493.41	818.79	2022	11	13	5	13	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	412	35.06	7.300	0.00	0.00	31.150	1493.41	821.02	2022	11	13	5	13	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	413	35.07	7.289	0.00	0.00	31.170	1493.42	823.30	2022	11	13	5	13	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	414	35.06	7.283	0.00	0.00	31.177	1493.42	825.67	2022	11	13	5	13	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	415	35.07	7.278	0.00	0.00	31.190	1493.44	827.80	2022	11	13	5	13	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	416	35.05	7.275	0.00	0.00	31.185	1493.45	830.02	2022	11	13	5	13	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	417	35.05	7.261	0.00	0.00	31.201	1493.43	832.64	2022	11	13	5	13	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	418	35.07	7.239	0.00	0.00	31.230	1493.42	834.68	2022	11	13	5	13	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	419	35.05	7.215	0.00	0.00	31.229	1493.34	837.10	2022	11	13	5	13	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	420	35.04	7.210	0.00	0.00	31.236	1493.36	839.66	2022	11	13	5	13	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	421	35.06	7.212	0.00	0.00	31.259	1493.41	841.52	2022	11	13	5	13	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	422	35.05	7.201	0.00	0.00	31.262	1493.40	843.96	2022	11	13	5	13	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	423	35.04	7.191	0.00	0.00	31.265	1493.39	846.52	2022	11	13	5	13	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	424	35.06	7.175	0.00	0.00	31.298	1493.39	848.70	2022	11	13	5	13	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	425	35.07	7.142	0.00	0.00	31.321	1493.31	850.92	2022	11	13	5	13	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	426	35.05	7.126	0.00	0.00	31.321	1493.27	853.42	2022	11	13	5	13	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	427	35.05	7.100	0.00	0.00	31.331	1493.21	856.02	2022	11	13	5	13	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	428	35.07	7.076	0.00	0.00	31.362	1493.17	858.07	2022	11	13	5	13	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	429	35.06	7.062	0.00	0.00	31.367	1493.14	860.27	2022	11	13	5	13	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	430	35.05	7.050	0.00	0.00	31.372	1493.13	862.75	2022	11	13	5	13	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	431	35.06	7.021	0.00	0.00	31.393	1493.07	865.36	2022	11	13	5	13	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	432	35.05	6.980	0.00	0.00	31.406	1492.93	867.52	2022	11	13	5	13	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	433	35.05	6.958	0.00	0.00	31.419	1492.89	869.66	2022	11	13	5	13	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	434	35.08	6.917	0.00	0.00	31.460	1492.80	872.28	2022	11	13	5	13	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	435	35.03	6.887	0.00	0.00	31.438	1492.67	874.61	2022	11	13	5	13	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	436	35.06	6.875	0.00	0.00	31.467	1492.68	876.67	2022	11	13	5	13	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	437	35.06	6.864	0.00	0.00	31.478	1492.67	879.00	2022	11	13	5	14	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip02_13Nov22\ts dip 13.11.2022	1	438	35.05	6.842	0.00	0.00	31.492	1492.64	881.55	2022	11	13	5	14	2

