FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	444	35.14	9.690	0.00	0.00	29.461	1497.47	521.56	2022	11	28	4	1	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	445	35.15	9.681	0.00	0.00	29.486	1497.50	523.64	2022	11	28	4	1	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	446	35.15	9.672	0.00	0.00	29.495	1497.50	525.74	2022	11	28	4	1	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	447	35.15	9.661	0.00	0.00	29.507	1497.50	527.91	2022	11	28	4	1	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	448	35.14	9.652	0.00	0.00	29.507	1497.47	529.91	2022	11	28	4	1	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	449	35.17	9.643	0.00	0.00	29.539	1497.51	531.81	2022	11	28	4	1	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	450	35.16	9.637	0.00	0.00	29.546	1497.51	534.04	2022	11	28	4	1	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	451	35.14	9.632	0.00	0.00	29.543	1497.51	536.04	2022	11	28	4	1	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	452	35.15	9.624	0.00	0.00	29.559	1497.53	537.93	2022	11	28	4	1	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	453	35.15	9.615	0.00	0.00	29.568	1497.52	540.04	2022	11	28	4	1	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	454	35.14	9.609	0.00	0.00	29.574	1497.53	542.16	2022	11	28	4	1	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	455	35.15	9.603	0.00	0.00	29.587	1497.54	543.96	2022	11	28	4	1	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	456	35.16	9.583	0.00	0.00	29.606	1497.51	546.01	2022	11	28	4	2	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	457	35.13	9.568	0.00	0.00	29.597	1497.46	548.03	2022	11	28	4	2	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	458	35.15	9.539	0.00	0.00	29.623	1497.41	549.92	2022	11	28	4	2	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	459	35.15	9.516	0.00	0.00	29.637	1497.35	551.91	2022	11	28	4	2	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	460	35.16	9.503	0.00	0.00	29.658	1497.35	553.95	2022	11	28	4	2	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	461	35.16	9.493	0.00	0.00	29.667	1497.35	555.83	2022	11	28	4	2	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	462	35.14	9.479	0.00	0.00	29.664	1497.32	557.88	2022	11	28	4	2	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	463	35.16	9.454	0.00	0.00	29.696	1497.28	559.95	2022	11	28	4	2	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	464	35.14	9.441	0.00	0.00	29.692	1497.24	561.90	2022	11	28	4	2	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	465	35.14	9.438	0.00	0.00	29.696	1497.26	564.00	2022	11	28	4	2	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	466	35.15	9.437	0.00	0.00	29.713	1497.31	566.03	2022	11	28	4	2	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	467	35.15	9.436	0.00	0.00	29.722	1497.33	567.94	2022	11	28	4	2	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	468	35.13	9.416	0.00	0.00	29.725	1497.28	570.05	2022	11	28	4	2	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	469	35.16	9.368	0.00	0.00	29.762	1497.17	572.01	2022	11	28	4	2	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	470	35.14	9.341	0.00	0.00	29.764	1497.08	574.15	2022	11	28	4	2	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	471	35.13	9.338	0.00	0.00	29.767	1497.09	576.20	2022	11	28	4	2	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	472	35.13	9.334	0.00	0.00	29.771	1497.10	578.21	2022	11	28	4	2	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	473	35.14	9.327	0.00	0.00	29.795	1497.14	580.31	2022	11	28	4	2	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	474	35.14	9.310	0.00	0.00	29.803	1497.10	582.36	2022	11	28	4	2	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	475	35.13	9.294	0.00	0.00	29.810	1497.06	584.31	2022	11	28	4	2	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	476	35.14	9.274	0.00	0.00	29.829	1497.03	586.46	2022	11	28	4	2	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	477	35.13	9.252	0.00	0.00	29.834	1496.98	588.54	2022	11	28	4	2	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	478	35.13	9.240	0.00	0.00	29.846	1496.97	590.63	2022	11	28	4	2	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	479	35.11	9.234	0.00	0.00	29.844	1496.97	592.70	2022	11	28	4	2	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	480	35.12	9.214	0.00	0.00	29.863	1496.93	594.67	2022	11	28	4	2	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	481	35.14	9.197	0.00	0.00	29.887	1496.92	596.71	2022	11	28	4	2	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	482	35.13	9.191	0.00	0.00	29.894	1496.93	598.84	2022	11	28	4	2	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	483	35.13	9.175	0.00	0.00	29.901	1496.90	600.93	2022	11	28	4	2	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	484	35.12	9.164	0.00	0.00	29.904	1496.88	603.01	2022	11	28	4	2	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	485	35.12	9.157	0.00	0.00	29.919	1496.89	605.18	2022	11	28	4	2	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	486	35.13	9.150	0.00	0.00	29.934	1496.90	607.09	2022	11	28	4	3	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	487	35.12	9.143	0.00	0.00	29.940	1496.91	609.08	2022	11	28	4	3	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	488	35.11	9.134	0.00	0.00	29.941	1496.90	611.19	2022	11	28	4	3	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	489	35.11	9.126	0.00	0.00	29.949	1496.90	613.28	2022	11	28	4	3	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	490	35.12	9.109	0.00	0.00	29.974	1496.89	615.27	2022	11	28	4	3	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	491	35.12	9.081	0.00	0.00	29.984	1496.82	617.36	2022	11	28	4	3	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	492	35.12	9.056	0.00	0.00	30.000	1496.76	619.46	2022	11	28	4	3	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	493	35.11	9.032	0.00	0.00	30.006	1496.69	621.40	2022	11	28	4	3	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	494	35.12	9.010	0.00	0.00	30.027	1496.66	623.46	2022	11	28	4	3	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	495	35.12	8.999	0.00	0.00	30.038	1496.65	625.45	2022	11	28	4	3	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	496	35.12	8.989	0.00	0.00	30.047	1496.64	627.42	2022	11	28	4	3	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	497	35.12	8.974	0.00	0.00	30.062	1496.62	629.51	2022	11	28	4	3	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	498	35.12	8.940	0.00	0.00	30.077	1496.53	631.49	2022	11	28	4	3	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	499	35.12	8.925	0.00	0.00	30.084	1496.50	633.55	2022	11	28	4	3	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	500	35.11	8.910	0.00	0.00	30.090	1496.48	635.61	2022	11	28	4	3	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	501	35.13	8.874	0.00	0.00	30.124	1496.40	637.64	2022	11	28	4	3	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	502	35.11	8.847	0.00	0.00	30.117	1496.31	639.60	2022	11	28	4	3	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	503	35.13	8.828	0.00	0.00	30.143	1496.29	641.66	2022	11	28	4	3	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	504	35.12	8.814	0.00	0.00	30.148	1496.26	643.71	2022	11	28	4	3	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	505	35.11	8.803	0.00	0.00	30.150	1496.25	645.73	2022	11	28	4	3	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	506	35.12	8.788	0.00	0.00	30.173	1496.23	647.87	2022	11	28	4	3	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	507	35.09	8.763	0.00	0.00	30.164	1496.15	649.90	2022	11	28	4	3	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	508	35.12	8.752	0.00	0.00	30.200	1496.17	652.00	2022	11	28	4	3	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	509	35.13	8.747	0.00	0.00	30.212	1496.19	653.94	2022	11	28	4	3	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	510	35.10	8.736	0.00	0.00	30.207	1496.16	656.00	2022	11	28	4	3	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	511	35.10	8.728	0.00	0.00	30.215	1496.16	658.06	2022	11	28	4	3	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	512	35.11	8.722	0.00	0.00	30.228	1496.18	660.04	2022	11	28	4	3	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	513	35.12	8.711	0.00	0.00	30.248	1496.18	662.28	2022	11	28	4	3	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	514	35.12	8.698	0.00	0.00	30.260	1496.17	664.24	2022	11	28	4	3	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	515	35.11	8.688	0.00	0.00	30.261	1496.16	666.27	2022	11	28	4	3	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	516	35.11	8.675	0.00	0.00	30.274	1496.14	668.41	2022	11	28	4	4	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	517	35.11	8.663	0.00	0.00	30.285	1496.14	670.29	2022	11	28	4	4	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	518	35.12	8.651	0.00	0.00	30.305	1496.14	672.39	2022	11	28	4	4	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	519	35.11	8.638	0.00	0.00	30.310	1496.11	674.47	2022	11	28	4	4	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	520	35.09	8.629	0.00	0.00	30.302	1496.08	676.45	2022	11	28	4	4	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	521	35.12	8.619	0.00	0.00	30.336	1496.11	678.42	2022	11	28	4	4	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	522	35.11	8.607	0.00	0.00	30.339	1496.09	680.60	2022	11	28	4	4	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	523	35.11	8.598	0.00	0.00	30.356	1496.09	682.55	2022	11	28	4	4	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	524	35.10	8.583	0.00	0.00	30.353	1496.05	684.45	2022	11	28	4	4	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	525	35.11	8.568	0.00	0.00	30.376	1496.04	686.57	2022	11	28	4	4	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	526	35.09	8.553	0.00	0.00	30.374	1496.00	688.55	2022	11	28	4	4	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	527	35.09	8.544	0.00	0.00	30.382	1496.00	690.51	2022	11	28	4	4	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	528	35.12	8.526	0.00	0.00	30.416	1496.00	692.65	2022	11	28	4	4	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	529	35.12	8.491	0.00	0.00	30.432	1495.90	694.62	2022	11	28	4	4	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	530	35.11	8.471	0.00	0.00	30.434	1495.84	696.50	2022	11	28	4	4	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	531	35.10	8.455	0.00	0.00	30.441	1495.82	698.56	2022	11	28	4	4	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	532	35.10	8.433	0.00	0.00	30.453	1495.76	700.42	2022	11	28	4	4	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	533	35.11	8.403	0.00	0.00	30.473	1495.69	702.44	2022	11	28	4	4	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	534	35.11	8.377	0.00	0.00	30.489	1495.62	704.41	2022	11	28	4	4	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	535	35.10	8.356	0.00	0.00	30.492	1495.57	706.24	2022	11	28	4	4	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	536	35.10	8.341	0.00	0.00	30.506	1495.54	708.26	2022	11	28	4	4	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	537	35.11	8.325	0.00	0.00	30.521	1495.53	710.20	2022	11	28	4	4	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	538	35.10	8.305	0.00	0.00	30.531	1495.48	712.12	2022	11	28	4	4	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	539	35.10	8.290	0.00	0.00	30.537	1495.44	714.08	2022	11	28	4	4	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	540	35.11	8.275	0.00	0.00	30.559	1495.45	716.10	2022	11	28	4	4	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	541	35.11	8.261	0.00	0.00	30.572	1495.43	718.06	2022	11	28	4	4	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	542	35.10	8.236	0.00	0.00	30.579	1495.35	719.98	2022	11	28	4	4	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	543	35.10	8.209	0.00	0.00	30.588	1495.28	722.00	2022	11	28	4	4	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	544	35.11	8.197	0.00	0.00	30.608	1495.28	724.04	2022	11	28	4	4	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	545	35.11	8.190	0.00	0.00	30.614	1495.28	726.05	2022	11	28	4	4	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	546	35.10	8.181	0.00	0.00	30.622	1495.27	728.02	2022	11	28	4	5	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	547	35.11	8.176	0.00	0.00	30.636	1495.29	730.09	2022	11	28	4	5	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	548	35.11	8.158	0.00	0.00	30.652	1495.26	732.05	2022	11	28	4	5	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	549	35.11	8.145	0.00	0.00	30.665	1495.25	734.09	2022	11	28	4	5	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	550	35.09	8.119	0.00	0.00	30.656	1495.15	736.09	2022	11	28	4	5	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	551	35.10	8.101	0.00	0.00	30.681	1495.15	738.11	2022	11	28	4	5	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	552	35.09	8.090	0.00	0.00	30.683	1495.12	740.13	2022	11	28	4	5	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	553	35.08	8.081	0.00	0.00	30.684	1495.11	742.23	2022	11	28	4	5	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	554	35.09	8.076	0.00	0.00	30.706	1495.13	744.31	2022	11	28	4	5	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	555	35.10	8.069	0.00	0.00	30.720	1495.15	746.16	2022	11	28	4	5	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	556	35.09	8.057	0.00	0.00	30.723	1495.13	748.30	2022	11	28	4	5	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	557	35.09	8.027	0.00	0.00	30.735	1495.05	750.37	2022	11	28	4	5	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	558	35.10	7.990	0.00	0.00	30.762	1494.95	752.35	2022	11	28	4	5	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	559	35.08	7.962	0.00	0.00	30.763	1494.86	754.41	2022	11	28	4	5	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	560	35.08	7.947	0.00	0.00	30.769	1494.83	756.51	2022	11	28	4	5	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	561	35.08	7.932	0.00	0.00	30.783	1494.82	758.48	2022	11	28	4	5	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	562	35.07	7.923	0.00	0.00	30.783	1494.79	760.50	2022	11	28	4	5	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	563	35.09	7.914	0.00	0.00	30.809	1494.82	762.60	2022	11	28	4	5	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	564	35.09	7.905	0.00	0.00	30.825	1494.83	764.56	2022	11	28	4	5	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	565	35.10	7.900	0.00	0.00	30.838	1494.84	766.56	2022	11	28	4	5	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	566	35.09	7.884	0.00	0.00	30.845	1494.81	768.66	2022	11	28	4	5	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	567	35.08	7.877	0.00	0.00	30.843	1494.80	770.62	2022	11	28	4	5	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	568	35.08	7.873	0.00	0.00	30.856	1494.83	772.70	2022	11	28	4	5	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	569	35.08	7.872	0.00	0.00	30.865	1494.85	774.70	2022	11	28	4	5	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	570	35.08	7.861	0.00	0.00	30.875	1494.85	776.75	2022	11	28	4	5	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	571	35.09	7.846	0.00	0.00	30.898	1494.83	778.78	2022	11	28	4	5	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	572	35.08	7.833	0.00	0.00	30.901	1494.81	780.64	2022	11	28	4	5	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	573	35.07	7.821	0.00	0.00	30.904	1494.79	782.65	2022	11	28	4	5	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	574	35.09	7.814	0.00	0.00	30.927	1494.81	784.67	2022	11	28	4	5	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	575	35.07	7.804	0.00	0.00	30.920	1494.78	786.70	2022	11	28	4	5	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	576	35.09	7.798	0.00	0.00	30.951	1494.82	788.70	2022	11	28	4	6	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	577	35.09	7.792	0.00	0.00	30.956	1494.82	790.59	2022	11	28	4	6	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	578	35.08	7.790	0.00	0.00	30.958	1494.83	792.61	2022	11	28	4	6	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	579	35.08	7.788	0.00	0.00	30.968	1494.86	794.71	2022	11	28	4	6	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	580	35.07	7.785	0.00	0.00	30.971	1494.88	796.65	2022	11	28	4	6	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	581	35.09	7.777	0.00	0.00	30.995	1494.90	798.67	2022	11	28	4	6	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	582	35.06	7.774	0.00	0.00	30.981	1494.89	800.77	2022	11	28	4	6	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	583	35.06	7.769	0.00	0.00	30.994	1494.91	802.70	2022	11	28	4	6	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	584	35.09	7.763	0.00	0.00	31.025	1494.94	804.71	2022	11	28	4	6	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	585	35.07	7.756	0.00	0.00	31.023	1494.93	806.76	2022	11	28	4	6	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip04_28Nov22\TS dip 4 28.11.2022	1	586	35.07	7.744	0.00	0.00	31.034	1494.92	808.74	2022	11	28	4	6	20

