FileName	Ser	Meas 	Sal. 	Cond. 	Temp 	 %O2 	mg/l	Density	SounVel	Press  	YYYY	MM	DD	HH	MM	SS
R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	438	35.04	6.757	0.00	0.00	31.678	1492.95	921.53	2022	12	12	1	4	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	439	35.02	6.744	0.00	0.00	31.675	1492.92	923.99	2022	12	12	1	4	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	440	35.05	6.723	0.00	0.00	31.712	1492.91	925.99	2022	12	12	1	4	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	441	35.05	6.708	0.00	0.00	31.716	1492.87	927.71	2022	12	12	1	4	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	442	35.04	6.690	0.00	0.00	31.725	1492.83	930.06	2022	12	12	1	4	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	443	35.04	6.678	0.00	0.00	31.738	1492.82	932.53	2022	12	12	1	4	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	444	35.04	6.673	0.00	0.00	31.743	1492.84	934.68	2022	12	12	1	4	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	445	35.04	6.670	0.00	0.00	31.753	1492.86	936.30	2022	12	12	1	4	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	446	35.06	6.668	0.00	0.00	31.781	1492.91	938.51	2022	12	12	1	5	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	447	35.04	6.667	0.00	0.00	31.775	1492.92	940.89	2022	12	12	1	5	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	448	35.03	6.666	0.00	0.00	31.777	1492.93	943.29	2022	12	12	1	5	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	449	35.04	6.667	0.00	0.00	31.792	1492.98	945.18	2022	12	12	1	5	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	450	35.04	6.665	0.00	0.00	31.803	1493.01	947.26	2022	12	12	1	5	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	451	35.06	6.649	0.00	0.00	31.836	1493.02	949.62	2022	12	12	1	5	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	452	35.04	6.636	0.00	0.00	31.832	1492.98	951.86	2022	12	12	1	5	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	453	35.04	6.629	0.00	0.00	31.839	1492.98	954.05	2022	12	12	1	5	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	454	35.03	6.614	0.00	0.00	31.845	1492.96	956.22	2022	12	12	1	5	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	455	35.03	6.603	0.00	0.00	31.856	1492.94	958.40	2022	12	12	1	5	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	456	35.05	6.596	0.00	0.00	31.881	1492.97	960.69	2022	12	12	1	5	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	457	35.04	6.589	0.00	0.00	31.888	1492.97	962.96	2022	12	12	1	5	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	458	35.03	6.586	0.00	0.00	31.891	1492.99	965.06	2022	12	12	1	5	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	459	35.03	6.583	0.00	0.00	31.903	1493.02	967.27	2022	12	12	1	5	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	460	35.02	6.581	0.00	0.00	31.906	1493.04	969.61	2022	12	12	1	5	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	461	35.04	6.571	0.00	0.00	31.934	1493.06	972.00	2022	12	12	1	5	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	462	35.02	6.562	0.00	0.00	31.925	1493.04	974.13	2022	12	12	1	5	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	463	35.03	6.556	0.00	0.00	31.948	1493.06	976.07	2022	12	12	1	5	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	464	35.04	6.537	0.00	0.00	31.967	1493.03	978.41	2022	12	12	1	5	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	465	35.03	6.513	0.00	0.00	31.974	1492.96	980.91	2022	12	12	1	5	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	466	35.02	6.508	0.00	0.00	31.979	1492.98	983.16	2022	12	12	1	5	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	467	35.04	6.504	0.00	0.00	32.000	1493.02	985.21	2022	12	12	1	5	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	468	35.02	6.498	0.00	0.00	31.997	1493.01	987.31	2022	12	12	1	5	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	469	35.03	6.492	0.00	0.00	32.013	1493.02	989.66	2022	12	12	1	5	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	470	35.04	6.482	0.00	0.00	32.032	1493.04	992.14	2022	12	12	1	5	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	471	35.03	6.480	0.00	0.00	32.035	1493.06	994.31	2022	12	12	1	5	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	472	35.03	6.479	0.00	0.00	32.044	1493.08	996.43	2022	12	12	1	5	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	473	35.04	6.478	0.00	0.00	32.063	1493.13	998.58	2022	12	12	1	5	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	474	35.02	6.469	0.00	0.00	32.064	1493.11	1000.89	2022	12	12	1	5	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	475	35.04	6.462	0.00	0.00	32.089	1493.14	1003.36	2022	12	12	1	5	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	476	35.04	6.460	0.00	0.00	32.100	1493.17	1005.46	2022	12	12	1	6	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	477	35.04	6.452	0.00	0.00	32.107	1493.17	1007.42	2022	12	12	1	6	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	478	35.03	6.445	0.00	0.00	32.114	1493.17	1009.70	2022	12	12	1	6	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	479	35.02	6.442	0.00	0.00	32.118	1493.19	1012.11	2022	12	12	1	6	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	480	35.03	6.432	0.00	0.00	32.137	1493.21	1014.39	2022	12	12	1	6	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	481	35.03	6.416	0.00	0.00	32.144	1493.16	1016.49	2022	12	12	1	6	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	482	35.05	6.393	0.00	0.00	32.174	1493.13	1018.58	2022	12	12	1	6	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	483	35.04	6.381	0.00	0.00	32.177	1493.11	1020.64	2022	12	12	1	6	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	484	35.02	6.376	0.00	0.00	32.174	1493.12	1023.08	2022	12	12	1	6	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	485	35.02	6.374	0.00	0.00	32.186	1493.15	1025.42	2022	12	12	1	6	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	486	35.03	6.372	0.00	0.00	32.204	1493.18	1027.27	2022	12	12	1	6	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	487	35.03	6.365	0.00	0.00	32.211	1493.18	1029.41	2022	12	12	1	6	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	488	35.03	6.352	0.00	0.00	32.225	1493.17	1031.90	2022	12	12	1	6	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	489	35.01	6.337	0.00	0.00	32.223	1493.13	1034.36	2022	12	12	1	6	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	490	35.02	6.331	0.00	0.00	32.245	1493.16	1036.23	2022	12	12	1	6	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	491	35.03	6.329	0.00	0.00	32.256	1493.18	1038.29	2022	12	12	1	6	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	492	35.02	6.318	0.00	0.00	32.267	1493.18	1040.74	2022	12	12	1	6	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	493	35.02	6.311	0.00	0.00	32.275	1493.19	1043.15	2022	12	12	1	6	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	494	35.02	6.305	0.00	0.00	32.290	1493.22	1045.32	2022	12	12	1	6	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	495	35.03	6.301	0.00	0.00	32.302	1493.23	1047.37	2022	12	12	1	6	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	496	35.03	6.300	0.00	0.00	32.312	1493.26	1049.59	2022	12	12	1	6	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	497	34.99	6.298	0.00	0.00	32.298	1493.26	1051.92	2022	12	12	1	6	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	498	35.04	6.296	0.00	0.00	32.344	1493.34	1054.32	2022	12	12	1	6	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	499	35.03	6.296	0.00	0.00	32.344	1493.36	1056.41	2022	12	12	1	6	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	500	35.02	6.281	0.00	0.00	32.350	1493.33	1058.60	2022	12	12	1	6	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	501	35.04	6.275	0.00	0.00	32.374	1493.36	1060.86	2022	12	12	1	6	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	502	35.02	6.271	0.00	0.00	32.370	1493.36	1063.26	2022	12	12	1	6	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	503	35.03	6.250	0.00	0.00	32.390	1493.33	1065.38	2022	12	12	1	6	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	504	35.01	6.221	0.00	0.00	32.393	1493.23	1067.74	2022	12	12	1	6	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	505	35.01	6.207	0.00	0.00	32.406	1493.21	1069.89	2022	12	12	1	6	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	506	35.01	6.202	0.00	0.00	32.411	1493.21	1071.96	2022	12	12	1	7	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	507	35.03	6.190	0.00	0.00	32.441	1493.24	1074.34	2022	12	12	1	7	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	508	35.03	6.171	0.00	0.00	32.460	1493.21	1076.74	2022	12	12	1	7	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	509	35.02	6.162	0.00	0.00	32.461	1493.20	1078.98	2022	12	12	1	7	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	510	35.02	6.155	0.00	0.00	32.466	1493.20	1080.75	2022	12	12	1	7	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	511	35.03	6.143	0.00	0.00	32.487	1493.19	1083.08	2022	12	12	1	7	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	512	35.02	6.090	0.00	0.00	32.504	1493.03	1085.59	2022	12	12	1	7	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	513	35.02	6.070	0.00	0.00	32.514	1492.98	1087.50	2022	12	12	1	7	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	514	35.01	6.053	0.00	0.00	32.522	1492.94	1089.85	2022	12	12	1	7	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	515	35.02	6.042	0.00	0.00	32.542	1492.94	1092.21	2022	12	12	1	7	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	516	35.02	6.024	0.00	0.00	32.550	1492.90	1094.18	2022	12	12	1	7	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	517	35.02	6.008	0.00	0.00	32.564	1492.87	1095.96	2022	12	12	1	7	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	518	35.02	5.997	0.00	0.00	32.575	1492.87	1098.34	2022	12	12	1	7	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	519	35.01	5.993	0.00	0.00	32.581	1492.89	1100.92	2022	12	12	1	7	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	520	35.02	5.992	0.00	0.00	32.590	1492.92	1102.91	2022	12	12	1	7	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	521	35.02	5.989	0.00	0.00	32.600	1492.93	1104.51	2022	12	12	1	7	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	522	35.02	5.987	0.00	0.00	32.610	1492.96	1106.62	2022	12	12	1	7	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	523	35.03	5.985	0.00	0.00	32.631	1493.01	1109.12	2022	12	12	1	7	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	524	35.01	5.985	0.00	0.00	32.624	1493.02	1111.55	2022	12	12	1	7	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	525	34.99	5.985	0.00	0.00	32.623	1493.04	1113.39	2022	12	12	1	7	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	526	35.00	5.986	0.00	0.00	32.638	1493.08	1115.14	2022	12	12	1	7	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	527	35.02	5.984	0.00	0.00	32.658	1493.13	1117.40	2022	12	12	1	7	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	528	35.02	5.982	0.00	0.00	32.670	1493.16	1119.95	2022	12	12	1	7	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	529	35.01	5.977	0.00	0.00	32.676	1493.17	1122.32	2022	12	12	1	7	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	530	35.00	5.976	0.00	0.00	32.675	1493.18	1124.11	2022	12	12	1	7	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	531	35.00	5.972	0.00	0.00	32.687	1493.20	1126.01	2022	12	12	1	7	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	532	35.01	5.970	0.00	0.00	32.708	1493.24	1128.41	2022	12	12	1	7	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	533	35.00	5.956	0.00	0.00	32.714	1493.23	1130.99	2022	12	12	1	7	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	534	35.01	5.953	0.00	0.00	32.726	1493.25	1133.16	2022	12	12	1	7	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	535	35.01	5.950	0.00	0.00	32.737	1493.28	1135.05	2022	12	12	1	7	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	536	35.00	5.947	0.00	0.00	32.739	1493.28	1137.09	2022	12	12	1	8	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	537	35.01	5.945	0.00	0.00	32.760	1493.34	1139.61	2022	12	12	1	8	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	538	35.01	5.943	0.00	0.00	32.772	1493.36	1141.94	2022	12	12	1	8	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	539	35.01	5.942	0.00	0.00	32.781	1493.39	1144.05	2022	12	12	1	8	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	540	35.00	5.941	0.00	0.00	32.782	1493.41	1146.12	2022	12	12	1	8	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	541	35.00	5.937	0.00	0.00	32.795	1493.44	1148.40	2022	12	12	1	8	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	542	35.01	5.935	0.00	0.00	32.807	1493.47	1150.78	2022	12	12	1	8	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	543	35.02	5.932	0.00	0.00	32.828	1493.51	1153.00	2022	12	12	1	8	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	544	35.00	5.928	0.00	0.00	32.823	1493.51	1155.22	2022	12	12	1	8	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	545	35.00	5.923	0.00	0.00	32.837	1493.53	1157.43	2022	12	12	1	8	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	546	35.02	5.920	0.00	0.00	32.858	1493.56	1159.74	2022	12	12	1	8	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	547	35.02	5.919	0.00	0.00	32.868	1493.60	1161.83	2022	12	12	1	8	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	548	35.03	5.919	0.00	0.00	32.886	1493.65	1164.07	2022	12	12	1	8	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	549	35.02	5.916	0.00	0.00	32.889	1493.66	1166.33	2022	12	12	1	8	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	550	35.01	5.905	0.00	0.00	32.892	1493.64	1168.67	2022	12	12	1	8	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	551	35.00	5.883	0.00	0.00	32.904	1493.60	1170.83	2022	12	12	1	8	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	552	35.01	5.875	0.00	0.00	32.920	1493.60	1172.92	2022	12	12	1	8	32

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	553	35.02	5.851	0.00	0.00	32.944	1493.56	1175.23	2022	12	12	1	8	34

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	554	35.00	5.838	0.00	0.00	32.940	1493.52	1177.51	2022	12	12	1	8	36

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	555	35.01	5.822	0.00	0.00	32.955	1493.51	1179.80	2022	12	12	1	8	38

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	556	35.00	5.803	0.00	0.00	32.965	1493.45	1181.89	2022	12	12	1	8	40

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	557	34.99	5.790	0.00	0.00	32.968	1493.42	1184.01	2022	12	12	1	8	42

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	558	35.01	5.786	0.00	0.00	32.990	1493.47	1186.19	2022	12	12	1	8	44

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	559	35.02	5.782	0.00	0.00	33.011	1493.50	1188.36	2022	12	12	1	8	46

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	560	35.02	5.775	0.00	0.00	33.019	1493.51	1190.84	2022	12	12	1	8	48

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	561	35.01	5.758	0.00	0.00	33.026	1493.47	1192.86	2022	12	12	1	8	50

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	562	35.00	5.745	0.00	0.00	33.029	1493.44	1194.79	2022	12	12	1	8	52

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	563	35.02	5.728	0.00	0.00	33.055	1493.42	1197.08	2022	12	12	1	8	54

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	564	35.01	5.721	0.00	0.00	33.063	1493.43	1199.50	2022	12	12	1	8	56

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	565	35.00	5.719	0.00	0.00	33.065	1493.45	1201.75	2022	12	12	1	8	58

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	566	35.02	5.712	0.00	0.00	33.089	1493.48	1203.82	2022	12	12	1	9	0

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	567	34.99	5.708	0.00	0.00	33.075	1493.46	1205.98	2022	12	12	1	9	2

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	568	35.00	5.704	0.00	0.00	33.097	1493.49	1208.24	2022	12	12	1	9	4

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	569	35.01	5.699	0.00	0.00	33.112	1493.52	1210.52	2022	12	12	1	9	6

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	570	35.01	5.697	0.00	0.00	33.123	1493.54	1212.73	2022	12	12	1	9	8

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	571	35.02	5.693	0.00	0.00	33.143	1493.58	1214.55	2022	12	12	1	9	10

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	572	35.00	5.692	0.00	0.00	33.128	1493.56	1215.12	2022	12	12	1	9	12

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	573	35.01	5.692	0.00	0.00	33.139	1493.58	1215.56	2022	12	12	1	9	14

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	574	34.99	5.691	0.00	0.00	33.123	1493.55	1215.73	2022	12	12	1	9	16

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	575	35.01	5.691	0.00	0.00	33.140	1493.58	1215.58	2022	12	12	1	9	18

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	576	35.03	5.692	0.00	0.00	33.157	1493.60	1215.53	2022	12	12	1	9	20

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	577	35.03	5.690	0.00	0.00	33.158	1493.60	1215.41	2022	12	12	1	9	22

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	578	35.14	5.691	0.00	0.00	33.233	1493.72	1214.53	2022	12	12	1	9	24

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	579	35.01	5.691	0.00	0.00	33.131	1493.54	1213.43	2022	12	12	1	9	26

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	580	34.99	5.694	0.00	0.00	33.103	1493.50	1211.53	2022	12	12	1	9	28

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	581	35.01	5.695	0.00	0.00	33.112	1493.50	1209.58	2022	12	12	1	9	30

R:\Projects\2022075\Navigation\TS_Dips\TS-dip06_12Dec22\TS Dip 6 12.12	1	582	35.00	5.701	0.00	0.00	33.096	1493.47	1207.27	2022	12	12	1	9	32

